BookName,AuthorName,Genre,Price
Think And GrowRich,Napelion Hill,fiction,500
You Can Win,Shiv Khera,adventure,485
Tips Of Scuccess,John,cooking,396
A Passage To India,Robert,travel,375
Beloved,Henry.B,autobiagraphy,290
Invisible Man,Shakespeare,fiction,681
One Hundred Years Of Solitude,Albert.I,fiction,352
Things Fall Apart,John,cooking,302
Jane Eyre,Alberto,horror,308
The Color Purple,Shanky,horror,196
Escape,Juliet,horror,216
Horse,Mandow,Adventure,320
The Midnight Library,Suman Rawat,cooking,398
The House Is Across The Lake,Andrew,adventure,399
